Timestamp,Voltage,Intensity,Energy
22:30:10,1.37,8.2,7.67
22:31:31,3.02,2.4,0.86
22:34:10,1.15,8.7,8.26
22:34:30,1.2,8.8,10.52
22:37:30,3.01,2.2,1.02
22:38:10,1.5,8.9,4.63
22:38:50,3.24,8.4,6.17
22:39:10,2.58,8.6,3.31
22:40:10,3.25,4.8,4.92
22:41:50,2.31,9.1,10.1
22:44:12,0.91,9.4,10.72
22:44:30,1.91,8.2,4.02
22:44:50,2.16,8.5,5.01
22:45:10,3.25,6.7,1.81
22:46:50,1.42,9.9,11.53
22:47:10,3.15,7.2,6.48
22:47:50,3.05,8.5,3.36
22:48:10,0.98,9.5,11.26
22:48:30,1.15,8.4,10.29
22:48:50,0.73,9.6,5.71
22:49:50,2.53,9.8,2.79
22:50:50,3.28,2.3,1.25
22:51:30,1.89,9.6,11.33
22:56:30,1.77,9.4,3.1
22:57:10,1.95,8.2,4.71
22:57:30,2.05,9.1,6.82
22:58:10,2.72,9.6,9.6
22:59:30,2.83,9.9,2.72
23:00:50,2.95,9.7,5.67
23:01:50,3.16,3.6,3.67
23:02:10,3.28,3.3,3.46
23:03:10,3.02,3.5,4.04
23:03:30,1.85,8.8,8.32
23:03:50,3.13,7.6,7.26
23:04:10,1.48,8.7,4.61
23:04:50,3.03,6.2,2.05
23:05:31,0.62,8.3,5.85
23:07:50,3.16,2.7,1.17
23:08:31,3.27,5.3,5.46
23:09:50,3.19,8.5,7.31
23:11:30,2.97,9.8,4.31
23:12:10,3.05,7.2,4.79
23:12:51,2.0,9.9,3.12
23:13:30,1.15,8.9,10.9
23:14:10,1.16,9.7,4.61
23:16:10,3.14,7.1,2.8
23:17:10,1.73,9.2,7.77
16:50:48,3.18,9.4,4.14
16:50:53,3.18,3.0,1.65
16:50:58,2.1,8.8,4.44
16:51:03,2.09,9.4,8.27
16:51:15,2.97,8.2,5.94
16:51:20,2.27,9.0,5.13
16:51:46,0.84,8.6,3.53
21:06:30,2.91,8.9,2.89
21:08:31,3.04,8.5,7.35
21:08:49,3.18,6.1,3.81
21:09:54,1.47,9.7,4.07
21:12:29,0.67,8.5,8.5
21:12:50,0.8,9.0,8.87
05:58:24,2.02,8.2,4.47
16:43:06,1.86,10.0,4.6
16:43:25,3.15,6.2,2.23
16:43:30,1.12,9.7,7.71
16:43:44,3.16,8.0,3.32
16:43:49,3.11,5.1,2.58
16:44:00,3.2,5.4,4.59
20:26:08,2.34,8.4,7.22
20:57:01,0.51,8.5,8.8
21:08:44,1.15,9.1,10.15
21:49:53,2.72,9.2,6.16
08:01:34,0.86,8.2,6.48
08:01:38,3.29,6.5,2.11
08:02:02,2.24,9.1,2.46
08:02:22,3.28,7.8,3.0
08:02:42,3.28,4.0,1.2
08:03:07,3.16,3.1,2.22
09:24:18,3.13,7.9,3.63
09:24:29,0.53,9.5,6.65
10:59:04,3.22,2.9,2.06
10:59:46,1.82,8.4,7.35
12:18:21,3.16,2.1,1.16
12:18:26,1.93,9.1,10.51
12:18:31,3.28,3.3,1.83
12:18:41,3.24,9.4,8.22
12:18:56,1.0,9.6,8.83
12:19:23,3.03,8.1,9.56
12:19:28,3.08,5.5,5.25
12:19:33,1.41,9.5,6.98
12:19:52,3.2,4.6,5.13
12:20:10,3.27,5.8,4.23
13:05:30,0.96,8.8,5.68
13:05:31,3.15,7.7,9.32
13:11:12,3.2,6.3,5.07
13:11:14,2.97,9.9,7.13
13:12:02,0.95,8.5,7.91
13:34:24,0.97,9.7,2.96
13:35:09,2.25,8.3,8.76
13:55:27,0.93,9.6,8.06
13:55:34,1.35,9.8,5.54
15:09:39,2.82,9.7,11.3
15:30:47,1.43,8.4,4.87
15:32:16,1.06,9.9,10.4
16:06:04,0.79,9.5,2.85
16:52:39,3.0,9.2,5.34
16:58:03,3.02,3.0,2.62
16:58:54,3.02,8.1,5.47
17:40:55,2.71,9.2,5.84
17:41:05,3.08,9.8,8.97
17:41:16,2.52,9.1,5.37
17:41:35,0.69,9.6,7.06
17:41:51,3.09,7.3,2.3
17:42:01,1.11,10.0,5.55
17:42:05,3.14,4.0,3.84
18:20:09,0.65,9.0,8.69
18:20:36,2.95,9.7,5.19
18:20:46,1.43,9.9,9.65
18:20:56,1.3,9.3,11.3
18:21:01,3.0,9.6,11.62
18:21:16,3.2,5.7,7.04
18:21:27,1.63,8.7,8.0
18:21:52,3.03,2.9,1.61
18:21:57,3.24,8.2,2.83
18:22:02,3.18,9.6,11.62
18:22:37,1.75,9.2,5.06
18:22:42,3.24,3.9,2.96
18:22:57,2.55,9.0,11.21
18:23:02,3.18,2.3,0.77
18:23:17,2.78,8.5,7.82
18:23:42,3.07,4.1,3.36
18:23:57,3.15,1.2,0.62
18:24:47,2.02,9.5,5.89
18:25:22,2.99,8.8,4.58
18:25:41,3.07,4.1,1.37
18:26:21,1.69,9.4,7.14
18:27:41,2.88,8.5,2.63
18:28:01,3.18,3.6,3.2
18:29:01,3.12,1.5,0.48
18:30:47,3.04,8.6,3.31
18:33:45,2.24,8.9,2.58
18:33:50,1.38,9.1,10.6
18:34:20,1.59,8.9,5.79
18:34:45,2.98,8.3,6.68
18:35:30,3.14,9.2,3.08
18:35:40,3.02,7.2,5.98
18:36:05,1.09,9.4,3.48
18:36:15,2.52,8.9,10.28
18:36:20,3.21,7.8,6.04
18:36:35,1.62,9.8,11.96
18:37:10,1.52,9.2,9.02
18:37:25,3.06,6.8,3.54
18:37:35,3.17,6.0,4.62
18:37:55,1.46,9.3,10.46
18:38:00,3.07,2.9,1.28
18:38:15,1.24,8.9,7.21
18:38:30,1.64,8.9,4.09
18:38:35,0.98,8.1,3.48
18:38:55,3.27,7.5,8.59
18:39:10,0.6,8.8,6.95
18:39:15,3.23,6.0,5.01
18:39:30,2.6,9.9,10.64
18:40:00,3.05,5.4,4.54
18:40:05,2.92,9.0,2.52
18:41:46,2.74,8.5,2.51
18:41:51,0.68,8.8,5.68
18:42:01,1.14,9.1,3.09
18:42:11,3.14,7.7,3.23
18:42:26,3.23,7.9,7.03
18:43:16,2.39,9.0,9.58
18:43:26,1.23,8.3,6.97
18:43:51,3.09,1.6,1.73
18:43:56,3.15,10.0,7.2
18:44:06,2.07,9.0,3.42
18:44:16,0.61,9.9,3.32
18:44:31,2.59,8.5,10.24
18:44:46,1.99,8.9,8.23
18:44:56,1.42,8.8,8.18
18:45:11,1.67,9.0,9.67
18:45:21,1.8,8.8,9.02
18:45:26,1.12,8.1,4.58
18:45:41,3.08,6.2,1.89
18:46:06,2.91,8.5,5.06
18:46:21,0.85,9.2,4.78
18:46:26,0.98,8.2,7.95
18:46:36,3.06,2.2,2.55
18:46:41,2.95,9.3,4.0
18:46:46,0.94,9.0,9.63
18:47:06,2.19,9.9,11.78
18:47:11,3.08,9.0,10.62
18:47:16,3.02,6.8,4.9
18:47:26,2.2,8.4,4.49
18:47:51,3.12,2.5,1.45
18:47:56,3.27,10.0,3.5
18:48:06,2.53,9.2,5.84
18:48:16,0.94,8.6,7.61
18:48:31,3.15,7.6,6.16
18:48:36,3.21,3.5,3.87
18:49:06,1.7,8.1,2.35
18:49:36,2.24,8.6,9.76
18:49:46,2.38,8.6,4.99
18:49:56,0.89,9.0,6.34
18:50:01,1.52,8.1,5.39
18:50:16,2.87,8.5,6.04
18:50:26,2.04,9.0,9.4
18:50:31,2.93,9.9,7.57
18:50:41,2.9,8.5,4.89
18:50:46,1.92,9.2,2.62
18:51:06,1.22,9.1,9.42
18:51:51,0.92,9.6,3.6
18:52:21,1.75,8.6,10.06
18:52:31,1.6,9.5,7.32
18:52:51,3.18,6.5,5.36
18:52:56,2.46,8.9,4.98
18:53:21,1.16,8.1,4.37
18:53:31,0.64,8.5,7.57
18:53:36,1.37,8.3,5.77
18:53:51,2.52,8.3,4.61
18:54:01,2.27,9.3,11.11
18:54:06,3.16,7.9,6.91
18:54:46,3.1,3.4,0.9
18:54:56,3.13,3.1,3.02
18:55:01,2.52,9.7,11.15
18:55:16,3.1,3.8,1.58
18:55:21,1.92,9.2,8.23
18:55:36,3.01,7.8,2.96
18:55:41,3.18,3.7,2.87
18:55:46,2.36,8.3,2.74
18:56:06,3.24,1.6,1.04
18:56:12,0.54,9.1,6.96
18:56:17,2.91,9.1,4.91
18:56:27,2.4,8.3,7.97
18:56:39,3.13,9.0,8.1
18:56:54,3.18,9.1,7.69
18:57:28,2.27,9.1,4.82
18:58:43,3.21,6.0,5.28
18:58:48,3.24,8.9,10.95
18:58:53,0.52,8.8,8.01
18:59:43,3.14,6.2,6.29
18:59:58,1.89,9.7,4.8
19:00:08,1.2,9.0,8.55
19:00:13,1.65,8.8,6.78
19:00:18,3.06,8.4,10.5
19:00:28,3.27,2.9,2.93
19:00:53,2.26,9.3,7.39
19:01:33,1.69,9.2,2.81
19:01:43,0.84,9.2,4.69
19:01:53,3.16,9.3,7.53
19:01:58,3.13,4.6,3.31
19:02:08,1.97,8.2,7.3
19:02:23,1.17,9.5,10.02
19:02:38,0.9,9.2,6.67
19:02:48,3.11,9.5,8.17
19:02:53,3.09,4.3,4.11
19:03:08,2.48,9.5,6.41
19:03:13,1.49,9.4,3.76
19:03:18,1.13,8.7,2.83
19:03:48,3.14,2.0,2.32
19:04:48,3.14,5.5,5.28
19:04:58,0.52,9.5,7.32
19:05:03,1.65,9.6,3.36
19:05:18,3.09,4.7,5.83
19:05:33,1.47,8.7,3.57
19:05:58,0.85,8.5,3.02
19:06:28,1.08,9.0,6.08
19:06:38,2.1,9.2,9.61
19:06:43,2.88,9.3,9.81
19:07:03,3.02,4.3,4.6
19:07:18,2.98,9.6,8.93
19:07:28,0.54,9.1,5.41
19:08:23,1.15,9.0,2.65
19:08:38,1.38,9.0,9.18
19:08:53,1.72,8.4,5.84
19:09:03,2.93,8.9,8.01
19:09:18,1.9,9.6,8.64
19:09:28,3.03,9.3,5.35
19:09:33,3.02,7.0,7.46
19:09:38,2.1,9.8,11.47
19:09:48,3.15,8.8,5.9
19:10:53,1.82,9.5,6.51
19:11:03,2.05,8.6,10.06
19:11:08,3.24,8.8,8.84
19:11:18,2.55,9.8,10.29
19:11:28,2.33,8.8,4.49
19:11:38,1.16,8.7,2.48
19:12:33,3.05,1.7,1.76
19:12:53,2.67,8.8,3.17
19:13:08,2.41,8.4,8.57
19:13:13,3.09,9.8,2.99
19:13:18,2.53,9.3,4.74
19:14:08,2.48,8.4,10.12
19:15:14,3.16,6.5,4.06
19:15:44,1.09,8.6,7.96
19:15:59,2.86,8.5,2.46
19:16:09,3.27,4.6,4.83
19:16:14,0.78,9.6,8.5
19:16:19,1.21,8.5,5.14
19:16:24,1.86,8.1,9.64
19:16:39,3.28,4.5,3.98
19:17:04,2.71,9.4,7.52
19:17:24,3.03,3.1,2.36
19:17:49,2.09,9.3,4.93
19:18:14,2.22,9.1,5.78
19:18:19,1.37,9.9,6.04
19:18:29,1.84,9.9,7.47
19:19:09,3.22,9.0,10.26
19:19:34,0.88,8.1,6.32
19:19:45,1.07,8.8,4.71
19:19:50,0.99,8.7,6.74
19:19:54,3.29,1.0,0.96
19:20:29,0.5,8.7,10.35
19:20:40,3.24,8.5,5.36
19:20:54,1.58,8.4,2.77
19:21:14,3.11,6.5,2.15
19:21:24,0.52,8.6,4.56
19:21:29,3.21,3.5,2.98
19:21:39,1.99,9.7,4.07
19:21:44,3.03,1.1,0.87
19:21:54,3.28,5.2,2.08
19:22:50,1.61,8.8,8.54
19:23:10,3.21,8.7,9.87
19:23:15,0.97,8.6,7.35
19:23:25,3.24,1.9,2.07
19:23:30,1.82,8.7,4.13
19:23:35,1.06,9.7,3.06
19:23:40,3.06,7.2,6.66
19:23:50,1.39,9.4,8.13
19:23:55,1.38,9.8,2.55
19:24:50,0.79,9.6,11.47
19:25:05,1.31,9.0,3.6
19:25:40,0.72,8.1,7.53
19:26:00,1.03,9.6,7.92
19:26:05,2.29,8.3,8.3
19:26:15,0.77,9.0,9.13
19:26:35,2.62,9.3,11.49
19:26:40,3.23,5.8,4.5
19:27:00,2.03,9.0,4.82
19:27:10,3.26,6.6,3.7
19:27:30,2.17,8.2,8.36
19:27:35,2.52,8.1,5.06
19:27:45,1.56,9.2,7.04
19:27:55,3.02,7.8,9.71
19:28:05,1.45,8.3,3.82
19:28:20,2.19,8.4,8.48
19:29:15,2.61,9.0,4.73
19:29:20,3.27,8.0,5.68
19:29:25,3.15,5.8,6.82
19:30:20,0.62,9.5,8.98
19:30:30,3.18,7.7,2.93
19:30:56,0.98,8.9,2.89
19:31:06,1.12,8.3,6.85
19:31:56,1.71,8.2,6.48
19:32:41,1.09,9.5,9.93
19:33:06,3.28,8.2,4.59
19:33:21,3.22,5.3,5.41
19:33:26,3.06,7.8,8.7
19:33:41,1.16,9.8,10.09
19:34:06,2.38,8.4,8.65
19:34:26,3.14,9.5,9.45
19:34:46,3.24,4.1,3.32
19:35:06,0.93,9.9,9.45
19:35:16,1.24,8.5,8.16
19:35:31,0.71,9.5,9.45
19:35:36,0.73,8.7,7.13
19:35:46,2.22,8.9,7.39
19:35:51,2.74,8.1,9.64
19:36:06,3.01,7.7,7.89
19:36:21,3.27,4.0,2.24
19:36:46,0.87,9.2,2.35
19:37:01,3.06,6.2,4.25
19:37:11,1.57,8.3,7.43
19:37:21,0.52,9.5,4.51
19:37:26,1.7,9.9,7.38
19:38:06,3.19,1.4,1.41
19:38:16,1.78,8.5,10.5
19:38:31,3.14,6.8,2.89
19:38:41,1.21,9.4,10.39
19:38:51,3.02,9.8,9.7
19:39:11,1.88,8.6,10.71
19:39:21,1.78,9.8,9.31
19:39:26,3.26,6.9,6.24
19:39:31,3.19,8.2,5.0
19:39:46,3.24,6.3,3.12
19:39:51,1.34,8.2,6.6
19:40:36,3.16,6.8,8.36
19:41:01,2.13,9.4,9.92
19:41:06,1.86,8.6,7.96
19:41:21,1.93,9.7,9.8
19:41:46,1.68,9.2,5.34
19:41:56,3.26,8.1,2.51
19:42:16,3.06,7.6,2.51
19:42:26,3.06,4.8,1.46
19:42:46,0.82,8.6,6.54
19:42:51,1.39,9.7,11.06
19:43:06,1.31,10.0,4.8
19:43:11,0.89,9.2,6.07
19:43:16,0.73,8.1,6.52
19:43:27,3.12,5.1,1.73
19:43:51,2.71,8.4,6.85
19:44:06,3.23,3.8,1.88
19:44:21,0.82,9.8,3.68
19:44:36,1.72,9.1,3.73
19:44:51,3.22,6.7,8.38
19:45:06,0.94,9.5,6.17
19:45:26,2.59,8.6,8.9
19:45:32,2.02,8.8,9.77
19:45:36,0.53,9.3,2.6
19:45:56,3.22,3.0,2.0
19:46:02,2.75,9.1,3.59
19:46:17,1.16,9.9,8.07
19:46:32,1.08,8.9,2.54
19:46:37,3.1,6.7,7.04
19:46:47,3.26,9.4,6.35
19:46:57,3.13,3.7,3.55
19:47:02,3.02,8.6,3.65
19:47:17,2.88,9.7,5.29
19:47:37,1.12,9.4,11.19
19:47:41,3.2,8.8,7.79
19:47:56,3.29,2.6,1.31
19:48:06,2.27,9.4,7.57
19:48:12,1.86,9.1,10.92
19:48:22,1.34,9.3,10.93
19:48:27,1.47,8.4,7.43
19:48:32,3.03,3.6,0.97
19:48:41,3.1,7.8,5.54
19:49:17,1.24,8.9,6.41
19:49:36,3.05,6.0,2.31
19:49:52,2.59,9.4,10.9
19:50:17,3.17,7.5,1.95
19:50:52,1.72,9.6,3.94
19:51:07,3.01,6.6,2.61
19:51:22,3.29,3.5,1.66
19:51:32,1.16,8.9,3.78
19:51:37,2.43,8.3,4.86
19:51:52,1.34,8.1,3.24
19:51:57,2.68,9.4,11.33
19:52:07,3.25,1.4,1.72
19:52:17,1.97,9.0,5.45
19:52:22,1.28,8.2,2.87
19:52:37,2.88,8.1,9.31
19:52:52,1.75,9.9,2.67
19:52:57,3.03,3.0,3.6
19:53:07,1.28,9.6,10.13
19:53:22,2.49,9.5,9.5
19:53:37,3.25,7.5,5.17
19:54:12,1.84,8.9,3.11
19:54:57,3.13,5.7,1.45
19:55:12,1.52,9.0,4.86
19:55:17,2.02,9.6,11.76
19:55:37,1.59,8.4,6.43
19:56:32,1.06,9.7,4.22
19:56:37,3.1,5.4,6.35
19:57:02,0.78,9.0,6.66
19:57:12,0.67,9.9,9.26
19:57:42,3.12,6.2,6.79
19:58:02,1.9,9.8,6.96
19:58:38,3.07,6.6,6.7
19:58:43,2.32,8.8,7.0
19:59:23,3.11,8.0,8.4
20:00:13,2.29,9.6,8.26
20:00:28,3.29,4.4,5.26
20:00:33,3.11,8.6,9.42
20:00:38,3.22,6.7,3.79
20:00:58,1.11,10.0,8.8
20:01:03,1.24,9.1,10.65
20:01:08,2.17,8.6,3.87
20:01:13,2.78,9.3,7.63
20:02:08,3.17,6.0,5.25
20:02:13,0.86,8.6,4.04
20:02:43,1.3,9.2,10.07
20:02:48,0.89,9.8,5.78
20:03:08,3.14,6.6,4.78
20:03:18,1.59,9.2,10.86
20:03:33,3.28,9.4,8.18
20:03:53,3.02,3.0,3.38
20:04:28,2.39,8.6,9.67
20:04:33,2.06,8.7,2.96
20:04:38,2.35,9.2,5.11
20:04:43,0.82,8.3,4.61
20:04:58,2.55,8.6,6.41
20:05:08,3.04,4.8,5.3
20:05:13,0.93,8.3,5.15
20:05:33,0.84,9.7,3.64
20:05:48,3.24,4.9,4.12
20:06:08,3.02,2.2,2.21
20:06:13,3.06,5.6,2.6
20:06:18,0.7,9.9,3.17
20:06:28,3.02,2.8,1.53
20:06:33,3.2,7.8,8.81
20:07:08,1.59,9.9,11.98
20:07:18,1.77,9.1,11.33
20:08:08,3.11,5.0,4.05
20:08:13,2.22,8.4,8.78
20:08:18,0.93,9.7,6.3
20:09:28,3.2,6.5,6.92
20:09:49,3.2,4.7,3.36
20:10:33,3.26,2.8,2.07
20:10:38,2.31,8.3,3.07
20:11:03,2.9,9.3,6.14
20:11:18,3.04,2.4,0.82
20:11:38,0.99,8.7,3.78
20:11:43,3.22,7.2,4.97
20:11:48,3.08,3.6,3.38
20:11:53,3.26,4.0,4.46
20:12:24,2.54,9.4,4.56
20:12:43,2.19,9.9,3.27
20:13:44,0.78,8.8,9.81
20:13:49,3.06,3.4,3.76
20:13:59,2.51,8.6,8.0
20:14:29,2.52,9.1,5.46
20:14:34,1.98,8.9,7.97
20:14:59,2.68,9.4,7.8
20:15:04,3.08,3.4,2.67
20:15:14,0.67,9.5,10.59
20:15:59,1.56,9.2,3.77
20:16:19,3.15,5.8,2.03
20:16:24,3.24,6.7,7.4
20:16:29,3.19,8.9,7.97
20:16:34,1.57,9.9,4.16
20:16:44,2.15,9.1,10.97
20:17:19,2.85,8.4,9.7
20:17:29,0.8,8.3,3.28
20:17:34,2.31,8.8,4.05
20:17:54,2.83,8.9,4.63
20:17:59,0.52,10.0,4.9
20:18:24,0.61,8.2,2.46
20:19:09,0.72,9.2,6.03
20:19:25,3.03,10.0,7.75
20:19:44,2.82,9.4,5.97
20:20:15,3.23,5.5,1.95
20:20:25,1.78,8.8,5.32
20:20:34,0.64,8.4,2.48
20:20:40,2.05,10.0,6.85
20:20:45,3.2,9.9,5.1
20:21:05,2.9,9.7,10.14
20:21:25,3.11,3.8,2.6
20:21:30,2.35,8.7,7.0
20:21:34,1.54,8.8,2.46
20:21:40,3.24,6.2,4.87
20:21:55,3.11,5.2,1.38
20:22:00,0.59,8.1,4.25
20:22:35,3.1,3.2,3.23
20:22:45,2.57,9.5,4.37
20:22:56,3.24,8.7,5.18
20:23:32,3.19,1.9,1.17
20:24:17,0.86,8.3,5.56
20:24:37,3.01,4.6,2.23
20:24:47,0.64,8.8,7.35
20:24:52,2.54,9.3,7.39
20:25:07,2.48,9.7,4.46
20:25:17,3.13,1.3,0.9
20:25:22,1.25,9.4,3.34
20:25:32,1.11,9.0,7.83
20:25:52,3.17,2.2,1.14
20:25:57,2.21,8.6,6.06
20:26:07,3.13,7.6,3.57
20:26:37,2.56,9.0,4.19
20:26:47,2.57,8.6,2.88
20:27:02,2.63,9.4,5.88
20:27:12,3.01,2.7,2.65
20:27:22,2.69,9.2,6.3
20:27:52,0.69,9.6,11.28
20:28:12,1.46,8.5,2.72
20:28:22,0.65,9.0,5.17
20:28:42,3.29,9.2,7.27
20:28:57,1.48,8.2,8.86
20:29:07,2.43,8.5,10.37
20:29:12,2.18,8.2,2.71
20:29:17,3.08,8.6,8.21
20:29:37,1.55,9.8,5.1
20:29:52,0.82,8.5,9.95
20:29:57,2.09,8.7,10.22
20:30:02,3.06,2.7,2.38
20:30:27,0.7,9.7,4.8
20:30:48,2.15,9.5,7.79
20:30:57,3.26,9.3,5.35
20:31:57,3.29,1.6,1.6
20:32:27,2.13,9.2,10.17
20:32:42,3.01,4.9,3.33
20:33:27,3.09,2.2,0.61
20:33:38,3.24,3.2,2.06
20:33:52,0.56,9.5,11.69
20:33:57,2.2,9.4,4.46
20:34:18,3.28,5.0,5.32
20:34:23,1.37,8.2,4.67
20:35:17,1.26,9.8,12.05
20:35:23,2.48,9.7,3.78
20:36:23,3.29,6.5,2.31
20:36:28,3.19,3.3,1.68
20:36:43,1.35,9.2,2.39
20:36:58,0.86,9.5,10.4
20:37:33,1.65,8.5,7.99
20:38:13,1.87,8.3,6.06
20:38:18,3.22,7.6,3.04
20:38:53,3.09,8.6,6.62
20:39:43,2.27,8.9,8.28
20:40:04,3.03,5.0,5.25
20:40:09,3.04,5.9,4.54
20:40:14,2.05,9.9,3.96
20:40:29,2.9,9.3,10.32
20:40:34,3.28,4.3,5.16
20:40:39,1.59,8.3,4.57
20:40:44,3.04,4.9,3.31
20:40:59,1.05,8.2,7.42
20:41:04,1.1,8.7,4.31
20:41:14,2.27,8.3,3.24
20:41:29,1.78,9.6,2.98
20:41:39,1.85,8.3,10.0
20:42:14,2.32,8.4,2.77
20:42:39,3.25,5.5,4.04
20:42:44,0.84,8.6,10.49
20:42:49,3.27,4.2,2.9
20:43:44,3.01,8.2,7.34
20:43:49,3.16,1.5,0.83
20:44:09,3.24,1.2,0.4
20:44:39,2.14,8.2,8.4
20:44:59,3.05,9.7,3.3
20:45:19,0.51,9.0,6.03
20:45:24,3.04,2.0,2.5
20:45:29,1.2,9.7,5.63
20:45:59,1.14,10.0,2.95
20:46:39,1.12,9.2,9.25
20:46:45,3.26,5.0,3.02
20:46:50,3.27,2.4,2.84
20:47:00,2.11,8.9,2.45
20:47:05,2.54,8.4,10.04
20:47:10,3.03,9.8,8.58
20:47:30,1.14,8.2,5.17
20:48:50,3.21,3.2,0.86
20:48:55,3.12,4.4,1.12
20:49:10,3.25,1.3,1.42
20:49:15,3.11,4.8,1.54
20:49:50,1.04,8.1,9.6
20:50:45,0.92,8.2,9.96
20:50:55,2.99,9.7,8.83
20:51:50,1.78,8.4,6.76
20:52:05,0.87,10.0,9.5
20:52:31,0.75,9.1,4.41
20:53:14,2.33,8.3,8.09
20:53:19,3.2,6.0,5.37
20:53:24,0.79,8.8,4.0
20:53:44,3.03,4.2,4.62
20:53:49,3.14,3.1,3.01
20:54:39,3.13,3.9,2.22
20:54:54,1.72,9.3,6.6
22:40:17,3.23,2.8,2.11
22:40:32,3.04,5.2,2.89
22:40:47,3.23,4.3,4.49
22:40:57,3.1,4.4,5.3
22:41:12,0.65,9.0,9.36
22:41:17,3.25,3.8,3.02
22:41:27,1.04,9.3,7.11
22:41:37,2.43,9.6,8.21
22:41:52,3.03,9.1,10.06
22:41:57,2.08,9.3,8.56
22:42:07,3.29,3.8,2.22
22:42:27,3.18,7.3,7.15
22:42:42,3.09,2.2,2.0
22:42:47,3.08,1.0,1.06
22:43:03,1.49,8.4,3.19
22:43:08,3.01,8.9,2.94
22:43:22,1.97,8.4,2.31
22:43:32,3.29,1.7,0.79
22:43:43,3.02,2.9,2.52
22:44:32,2.04,9.6,8.64
22:44:48,1.34,9.2,11.22
22:45:07,3.02,3.7,2.53
22:45:18,2.51,9.1,5.6
22:45:28,2.03,9.7,6.3
22:46:01,0.61,9.8,2.5
22:46:32,2.73,8.7,5.26
22:46:39,3.04,4.3,4.15
22:46:55,0.71,9.6,2.74
22:46:59,1.72,8.9,10.9
22:47:04,0.6,8.3,3.94
22:47:19,3.16,6.1,1.62
22:48:08,3.28,1.2,0.6
22:49:46,3.07,9.6,4.22
22:49:51,3.24,7.1,6.96
22:50:01,0.7,9.6,9.36
22:50:16,2.81,9.4,11.56
22:50:41,2.66,8.6,10.02
22:51:06,0.75,9.2,9.15
22:51:11,3.14,6.0,1.71
22:51:23,3.24,4.7,3.57
22:51:42,3.16,4.4,4.2
22:53:47,1.08,8.9,10.23
23:00:47,3.14,3.3,2.51
23:01:47,3.03,8.7,5.48
23:02:47,3.14,5.9,2.27
